Store,Date,Weekly_Sales,IsHoliday,Type,WeekNum,Size
13,25-11-2011,2864170.61,TRUE,A,47,219622
13,02-12-2011,2051315.66,FALSE,A,48,219622
13,09-12-2011,2462779.06,FALSE,A,49,219622
13,16-12-2011,2760346.71,FALSE,A,50,219622
13,23-12-2011,3556766.03,FALSE,A,51,219622
13,30-12-2011,1969056.91,TRUE,A,52,219622
13,06-01-2012,1865752.78,FALSE,A,1,219622
13,13-01-2012,1794962.64,FALSE,A,2,219622
13,20-01-2012,1811606.21,FALSE,A,3,219622
13,27-01-2012,1733983.09,FALSE,A,4,219622
13,03-02-2012,1927780.74,FALSE,A,5,219622
13,10-02-2012,2069284.57,TRUE,A,6,219622
13,17-02-2012,2214477.06,FALSE,A,7,219622
13,24-02-2012,1929768.03,FALSE,A,8,219622
13,02-03-2012,1969742.76,FALSE,A,9,219622
13,09-03-2012,1986445.65,FALSE,A,10,219622
13,16-03-2012,2025582.62,FALSE,A,11,219622
13,23-03-2012,1904421.74,FALSE,A,12,219622
13,30-03-2012,1948982.7,FALSE,A,13,219622
13,06-04-2012,2271614.76,FALSE,A,14,219622
13,13-04-2012,2057637.86,FALSE,A,15,219622
13,20-04-2012,1955689.12,FALSE,A,16,219622
13,27-04-2012,1970121.65,FALSE,A,17,219622
13,04-05-2012,1995994.51,FALSE,A,18,219622
13,11-05-2012,2080767.71,FALSE,A,19,219622
13,18-05-2012,2131900.55,FALSE,A,20,219622
13,25-05-2012,2043349.41,FALSE,A,21,219622
13,01-06-2012,2035434.83,FALSE,A,22,219622
13,08-06-2012,2182437.9,FALSE,A,23,219622
13,15-06-2012,2152232.29,FALSE,A,24,219622
13,22-06-2012,2094373,FALSE,A,25,219622
13,29-06-2012,2037683.71,FALSE,A,26,219622
13,06-07-2012,2184980.35,FALSE,A,27,219622
13,13-07-2012,2002750.99,FALSE,A,28,219622
13,20-07-2012,2053089.32,FALSE,A,29,219622
13,27-07-2012,1914430.53,FALSE,A,30,219622
13,03-08-2012,2044148.23,FALSE,A,31,219622
13,10-08-2012,2041215.92,FALSE,A,32,219622
13,17-08-2012,2095769.18,FALSE,A,33,219622
13,24-08-2012,2059458.25,FALSE,A,34,219622
13,31-08-2012,2073855.42,FALSE,A,35,219622
13,07-09-2012,2165796.31,TRUE,A,36,219622
13,14-09-2012,1919917.03,FALSE,A,37,219622
13,21-09-2012,1938379.66,FALSE,A,38,219622
13,28-09-2012,1927664.11,FALSE,A,39,219622
13,05-10-2012,2041918.74,FALSE,A,40,219622
13,12-10-2012,1999079.44,FALSE,A,41,219622
13,19-10-2012,2018010.15,FALSE,A,42,219622
13,26-10-2012,2035189.66,FALSE,A,43,219622
14,05-02-2010,2623469.95,FALSE,A,6,200898
14,12-02-2010,1704218.84,TRUE,A,7,200898
14,19-02-2010,2204556.7,FALSE,A,8,200898
14,26-02-2010,2095591.63,FALSE,A,9,200898
14,05-03-2010,2237662.75,FALSE,A,10,200898
14,12-03-2010,2156035.06,FALSE,A,11,200898
14,19-03-2010,2066219.3,FALSE,A,12,200898
14,26-03-2010,2050396.27,FALSE,A,13,200898
14,02-04-2010,2495630.51,FALSE,A,14,200898
14,09-04-2010,2258781.28,FALSE,A,15,200898
14,16-04-2010,2121826.61,FALSE,A,16,200898
14,23-04-2010,2138144.91,FALSE,A,17,200898
14,30-04-2010,2082355.12,FALSE,A,18,200898
14,07-05-2010,2370119.32,FALSE,A,19,200898
14,14-05-2010,2129771.13,FALSE,A,20,200898
14,21-05-2010,2108187.1,FALSE,A,21,200898
14,28-05-2010,2227152.16,FALSE,A,22,200898
14,04-06-2010,2363781.47,FALSE,A,23,200898
14,11-06-2010,2249570.04,FALSE,A,24,200898
14,18-06-2010,2248645.59,FALSE,A,25,200898
14,25-06-2010,2246179.91,FALSE,A,26,200898
14,02-07-2010,2334788.42,FALSE,A,27,200898
14,09-07-2010,2236209.13,FALSE,A,28,200898
14,16-07-2010,2130290.27,FALSE,A,29,200898
14,23-07-2010,2044175.39,FALSE,A,30,200898
14,30-07-2010,2054893.28,FALSE,A,31,200898
14,06-08-2010,2219813.5,FALSE,A,32,200898
14,13-08-2010,2052984.81,FALSE,A,33,200898
14,20-08-2010,2057138.31,FALSE,A,34,200898
14,27-08-2010,2020332.07,FALSE,A,35,200898
14,03-09-2010,2182563.66,FALSE,A,36,200898
14,10-09-2010,2191767.76,TRUE,A,37,200898
14,17-09-2010,1953539.85,FALSE,A,38,200898
14,24-09-2010,1880887.13,FALSE,A,39,200898
14,01-10-2010,1855703.66,FALSE,A,40,200898
14,08-10-2010,2091663.2,FALSE,A,41,200898
14,15-10-2010,1932162.63,FALSE,A,42,200898
14,22-10-2010,1936621.09,FALSE,A,43,200898
14,29-10-2010,1984768.34,FALSE,A,44,200898
14,05-11-2010,2078417.47,FALSE,A,45,200898
14,12-11-2010,2092189.06,FALSE,A,46,200898
14,19-11-2010,1968462.58,FALSE,A,47,200898
14,26-11-2010,2921709.71,TRUE,A,48,200898
14,03-12-2010,2258489.63,FALSE,A,49,200898
14,10-12-2010,2600519.26,FALSE,A,50,200898
14,17-12-2010,2762861.41,FALSE,A,51,200898
14,24-12-2010,3818686.45,FALSE,A,52,200898
14,31-12-2010,1623716.46,TRUE,A,53,200898
14,07-01-2011,1864746.1,FALSE,A,1,200898
14,14-01-2011,1699095.9,FALSE,A,2,200898
14,21-01-2011,1743188.87,FALSE,A,3,200898
14,28-01-2011,1613718.38,FALSE,A,4,200898
14,04-02-2011,1995891.87,FALSE,A,5,200898
14,11-02-2011,1980405.03,TRUE,A,6,200898
14,18-02-2011,2019031.67,FALSE,A,7,200898
14,25-02-2011,1875708.88,FALSE,A,8,200898
14,04-03-2011,2041223.91,FALSE,A,9,200898
14,11-03-2011,1931104.67,FALSE,A,10,200898
14,18-03-2011,1932531.42,FALSE,A,11,200898
14,25-03-2011,1879451.23,FALSE,A,12,200898
14,01-04-2011,1869110.55,FALSE,A,13,200898
14,08-04-2011,2037798.88,FALSE,A,14,200898
14,15-04-2011,1974960.86,FALSE,A,15,200898
14,22-04-2011,2256461.39,FALSE,A,16,200898
14,29-04-2011,1930617.64,FALSE,A,17,200898
14,06-05-2011,2095599.93,FALSE,A,18,200898
14,13-05-2011,2004330.3,FALSE,A,19,200898
14,20-05-2011,1960363.8,FALSE,A,20,200898
14,27-05-2011,2080698.24,FALSE,A,21,200898
14,03-06-2011,2079901.27,FALSE,A,22,200898
14,10-06-2011,2132467.08,FALSE,A,23,200898
14,17-06-2011,2082090.34,FALSE,A,24,200898
14,24-06-2011,2069523.52,FALSE,A,25,200898
14,01-07-2011,2074668.19,FALSE,A,26,200898
14,08-07-2011,2063401.06,FALSE,A,27,200898
14,15-07-2011,1953544.76,FALSE,A,28,200898
14,22-07-2011,1882070.88,FALSE,A,29,200898
14,29-07-2011,1871021.01,FALSE,A,30,200898
14,05-08-2011,2066020.69,FALSE,A,31,200898
14,12-08-2011,1928773.82,FALSE,A,32,200898
14,19-08-2011,1896873.99,FALSE,A,33,200898
14,26-08-2011,2273470.62,FALSE,A,34,200898
14,02-09-2011,1750891.47,FALSE,A,35,200898
14,09-09-2011,2202742.9,TRUE,A,36,200898
14,16-09-2011,1864697.89,FALSE,A,37,200898
14,23-09-2011,1872485.8,FALSE,A,38,200898
14,30-09-2011,1809989.29,FALSE,A,39,200898
14,07-10-2011,2078796.76,FALSE,A,40,200898
14,14-10-2011,1890870.75,FALSE,A,41,200898
14,21-10-2011,2009004.59,FALSE,A,42,200898
14,28-10-2011,2056846.12,FALSE,A,43,200898
14,04-11-2011,2174142.27,FALSE,A,44,200898
14,11-11-2011,2081534.65,FALSE,A,45,200898
14,18-11-2011,1969360.72,FALSE,A,46,200898
14,25-11-2011,2685351.81,TRUE,A,47,200898
14,02-12-2011,2143080.57,FALSE,A,48,200898
14,09-12-2011,2470699.29,FALSE,A,49,200898
14,16-12-2011,2594363.09,FALSE,A,50,200898
14,23-12-2011,3369186.99,FALSE,A,51,200898
14,30-12-2011,1914148.89,TRUE,A,52,200898
14,06-01-2012,1859401,FALSE,A,1,200898
14,13-01-2012,1696248.27,FALSE,A,2,200898
14,20-01-2012,1789113.32,FALSE,A,3,200898
14,27-01-2012,1595362.27,FALSE,A,4,200898
14,03-02-2012,1877410.36,FALSE,A,5,200898
14,10-02-2012,2077256.24,TRUE,A,6,200898
14,17-02-2012,2020550.99,FALSE,A,7,200898
14,24-02-2012,1875040.16,FALSE,A,8,200898
14,02-03-2012,1926004.99,FALSE,A,9,200898
14,09-03-2012,2020839.31,FALSE,A,10,200898
14,16-03-2012,1941258.5,FALSE,A,11,200898
14,23-03-2012,1893587.69,FALSE,A,12,200898
14,30-03-2012,1905033.01,FALSE,A,13,200898
14,06-04-2012,2376032.5,FALSE,A,14,200898
14,13-04-2012,1912913.69,FALSE,A,15,200898
14,20-04-2012,1875686.44,FALSE,A,16,200898
14,27-04-2012,1784029.95,FALSE,A,17,200898
14,04-05-2012,1949354.29,FALSE,A,18,200898
14,11-05-2012,1987531.05,FALSE,A,19,200898
14,18-05-2012,1932263.01,FALSE,A,20,200898
14,25-05-2012,2030873.93,FALSE,A,21,200898
14,01-06-2012,2049485.49,FALSE,A,22,200898
14,08-06-2012,2099615.88,FALSE,A,23,200898
14,15-06-2012,1905733.68,FALSE,A,24,200898
14,22-06-2012,1660228.88,FALSE,A,25,200898
14,29-06-2012,1591835.02,FALSE,A,26,200898
14,06-07-2012,1862128.95,FALSE,A,27,200898
14,13-07-2012,1544422.35,FALSE,A,28,200898
14,20-07-2012,1553250.16,FALSE,A,29,200898
14,27-07-2012,1479514.66,FALSE,A,30,200898
14,03-08-2012,1656886.46,FALSE,A,31,200898
14,10-08-2012,1648570.03,FALSE,A,32,200898
14,17-08-2012,1660469.3,FALSE,A,33,200898
14,24-08-2012,1621841.33,FALSE,A,34,200898
14,31-08-2012,1613342.19,FALSE,A,35,200898
14,07-09-2012,1904512.34,TRUE,A,36,200898
14,14-09-2012,1554794.22,FALSE,A,37,200898
14,21-09-2012,1565352.46,FALSE,A,38,200898
14,28-09-2012,1522512.2,FALSE,A,39,200898
14,05-10-2012,1687592.16,FALSE,A,40,200898
14,12-10-2012,1639595.69,FALSE,A,41,200898
14,19-10-2012,1590274.72,FALSE,A,42,200898
14,26-10-2012,1704357.62,FALSE,A,43,200898
15,05-02-2010,652122.52,FALSE,B,6,123737
15,12-02-2010,682549.04,TRUE,B,7,123737
15,19-02-2010,660838.75,FALSE,B,8,123737
15,26-02-2010,564963.2,FALSE,B,9,123737
15,05-03-2010,605325.43,FALSE,B,10,123737
15,12-03-2010,604371.59,FALSE,B,11,123737
15,19-03-2010,593710.67,FALSE,B,12,123737
15,26-03-2010,592236.49,FALSE,B,13,123737
15,02-04-2010,718470.71,FALSE,B,14,123737
15,09-04-2010,634651.01,FALSE,B,15,123737
15,16-04-2010,641208.65,FALSE,B,16,123737
15,23-04-2010,643097.6,FALSE,B,17,123737
15,30-04-2010,570791.11,FALSE,B,18,123737
15,07-05-2010,661348.88,FALSE,B,19,123737
15,14-05-2010,594385.2,FALSE,B,20,123737
15,21-05-2010,616598.1,FALSE,B,21,123737
15,28-05-2010,744772.88,FALSE,B,22,123737
15,04-06-2010,693192.5,FALSE,B,23,123737
15,11-06-2010,619337.29,FALSE,B,24,123737
15,18-06-2010,652343.53,FALSE,B,25,123737
15,25-06-2010,672194.03,FALSE,B,26,123737
15,02-07-2010,709337.11,FALSE,B,27,123737
15,09-07-2010,691497.62,FALSE,B,28,123737
15,16-07-2010,633321.69,FALSE,B,29,123737
15,23-07-2010,598911.43,FALSE,B,30,123737
15,30-07-2010,619224.06,FALSE,B,31,123737
15,06-08-2010,639651.24,FALSE,B,32,123737
15,13-08-2010,622437.08,FALSE,B,33,123737
15,20-08-2010,637090.44,FALSE,B,34,123737
15,27-08-2010,649797.15,FALSE,B,35,123737
15,03-09-2010,638647.21,FALSE,B,36,123737
15,10-09-2010,642023.2,TRUE,B,37,123737
15,17-09-2010,583210.87,FALSE,B,38,123737
15,24-09-2010,548588.47,FALSE,B,39,123737
15,01-10-2010,566973.55,FALSE,B,40,123737
15,08-10-2010,591603.79,FALSE,B,41,123737
15,15-10-2010,577011.26,FALSE,B,42,123737
15,22-10-2010,600395.73,FALSE,B,43,123737
15,29-10-2010,598301.5,FALSE,B,44,123737
15,05-11-2010,612987.64,FALSE,B,45,123737
15,12-11-2010,619691.58,FALSE,B,46,123737
15,19-11-2010,608200.81,FALSE,B,47,123737
15,26-11-2010,1120018.92,TRUE,B,48,123737
15,03-12-2010,754134.95,FALSE,B,49,123737
15,10-12-2010,847294.04,FALSE,B,50,123737
15,17-12-2010,983825.15,FALSE,B,51,123737
15,24-12-2010,1368318.17,FALSE,B,52,123737
15,31-12-2010,543937.93,TRUE,B,53,123737
15,07-01-2011,509652.73,FALSE,B,1,123737
15,14-01-2011,479424.2,FALSE,B,2,123737
15,21-01-2011,487311.03,FALSE,B,3,123737
15,28-01-2011,481119.6,FALSE,B,4,123737
15,04-02-2011,556550.85,FALSE,B,5,123737
15,11-02-2011,582864.35,TRUE,B,6,123737
15,18-02-2011,649993.5,FALSE,B,7,123737
15,25-02-2011,547564.09,FALSE,B,8,123737
15,04-03-2011,573456.53,FALSE,B,9,123737
15,11-03-2011,537035.28,FALSE,B,10,123737
15,18-03-2011,551553.99,FALSE,B,11,123737
15,25-03-2011,527389.28,FALSE,B,12,123737
15,01-04-2011,542556.05,FALSE,B,13,123737
15,08-04-2011,587450.81,FALSE,B,14,123737
15,15-04-2011,607691.36,FALSE,B,15,123737
15,22-04-2011,655318.26,FALSE,B,16,123737
15,29-04-2011,560764.41,FALSE,B,17,123737
15,06-05-2011,630522.67,FALSE,B,18,123737
15,13-05-2011,630482.91,FALSE,B,19,123737
15,20-05-2011,593965.18,FALSE,B,20,123737
15,27-05-2011,636271.24,FALSE,B,21,123737
15,03-06-2011,695401.19,FALSE,B,22,123737
15,10-06-2011,642688.81,FALSE,B,23,123737
15,17-06-2011,639928.85,FALSE,B,24,123737
15,24-06-2011,656594.95,FALSE,B,25,123737
15,01-07-2011,674669.16,FALSE,B,26,123737
15,08-07-2011,635123.48,FALSE,B,27,123737
15,15-07-2011,624114.56,FALSE,B,28,123737
15,22-07-2011,607475.44,FALSE,B,29,123737
15,29-07-2011,577530.78,FALSE,B,30,123737
15,05-08-2011,607961.21,FALSE,B,31,123737
15,12-08-2011,590849.73,FALSE,B,32,123737
15,19-08-2011,599488.98,FALSE,B,33,123737
15,26-08-2011,605413.17,FALSE,B,34,123737
15,02-09-2011,649189.56,FALSE,B,35,123737
15,09-09-2011,607593.51,TRUE,B,36,123737
15,16-09-2011,545057.34,FALSE,B,37,123737
15,23-09-2011,545570.86,FALSE,B,38,123737
15,30-09-2011,521337.03,FALSE,B,39,123737
15,07-10-2011,579068.88,FALSE,B,40,123737
15,14-10-2011,537330.88,FALSE,B,41,123737
15,21-10-2011,603318.89,FALSE,B,42,123737
15,28-10-2011,589842.69,FALSE,B,43,123737
15,04-11-2011,615124.74,FALSE,B,44,123737
15,11-11-2011,618954.82,FALSE,B,45,123737
15,18-11-2011,598054.51,FALSE,B,46,123737
15,25-11-2011,1066478.1,TRUE,B,47,123737
15,02-12-2011,699119.16,FALSE,B,48,123737
15,09-12-2011,764565.55,FALSE,B,49,123737
15,16-12-2011,870415.49,FALSE,B,50,123737
15,23-12-2011,1182691.87,FALSE,B,51,123737
15,30-12-2011,603486.55,TRUE,B,52,123737
15,06-01-2012,516087.65,FALSE,B,1,123737
15,13-01-2012,454183.42,FALSE,B,2,123737
15,20-01-2012,492721.85,FALSE,B,3,123737
15,27-01-2012,466045.63,FALSE,B,4,123737
15,03-02-2012,523831.64,FALSE,B,5,123737
15,10-02-2012,628218.22,TRUE,B,6,123737
15,17-02-2012,598502.83,FALSE,B,7,123737
15,24-02-2012,561137.06,FALSE,B,8,123737
15,02-03-2012,541292.64,FALSE,B,9,123737
15,09-03-2012,545120.67,FALSE,B,10,123737
15,16-03-2012,570611.23,FALSE,B,11,123737
15,23-03-2012,565481.88,FALSE,B,12,123737
15,30-03-2012,557563.25,FALSE,B,13,123737
15,06-04-2012,659950.36,FALSE,B,14,123737
15,13-04-2012,558585.13,FALSE,B,15,123737
15,20-04-2012,534780.57,FALSE,B,16,123737
15,27-04-2012,527414.38,FALSE,B,17,123737
15,04-05-2012,577883.8,FALSE,B,18,123737
15,11-05-2012,579539.95,FALSE,B,19,123737
15,18-05-2012,600050.98,FALSE,B,20,123737
15,25-05-2012,693836.42,FALSE,B,21,123737
15,01-06-2012,663971.26,FALSE,B,22,123737
15,08-06-2012,611390.67,FALSE,B,23,123737
15,15-06-2012,636743.57,FALSE,B,24,123737
15,22-06-2012,687085.6,FALSE,B,25,123737
15,29-06-2012,624099.48,FALSE,B,26,123737
15,06-07-2012,678024.75,FALSE,B,27,123737
15,13-07-2012,591335.5,FALSE,B,28,123737
15,20-07-2012,592369.22,FALSE,B,29,123737
15,27-07-2012,571280.83,FALSE,B,30,123737
15,03-08-2012,590745.58,FALSE,B,31,123737
15,10-08-2012,590453.63,FALSE,B,32,123737
15,17-08-2012,579738.2,FALSE,B,33,123737
15,24-08-2012,606210.77,FALSE,B,34,123737
15,31-08-2012,610185.32,FALSE,B,35,123737
15,07-09-2012,587259.82,TRUE,B,36,123737
15,14-09-2012,527509.76,FALSE,B,37,123737
15,21-09-2012,533161.64,FALSE,B,38,123737
15,28-09-2012,553901.97,FALSE,B,39,123737
15,05-10-2012,573498.64,FALSE,B,40,123737
15,12-10-2012,551799.63,FALSE,B,41,123737
15,19-10-2012,555652.77,FALSE,B,42,123737
15,26-10-2012,558473.6,FALSE,B,43,123737
16,05-02-2010,477409.3,FALSE,B,6,57197
16,12-02-2010,472044.28,TRUE,B,7,57197
16,19-02-2010,469868.7,FALSE,B,8,57197
16,26-02-2010,443242.17,FALSE,B,9,57197
16,05-03-2010,444181.85,FALSE,B,10,57197
16,12-03-2010,445393.74,FALSE,B,11,57197
16,19-03-2010,504307.35,FALSE,B,12,57197
16,26-03-2010,483177.2,FALSE,B,13,57197
16,02-04-2010,490503.69,FALSE,B,14,57197
16,09-04-2010,424115.71,FALSE,B,15,57197
16,16-04-2010,436312.41,FALSE,B,16,57197
16,23-04-2010,370230.94,FALSE,B,17,57197
16,30-04-2010,383597.85,FALSE,B,18,57197
16,07-05-2010,403217.22,FALSE,B,19,57197
16,14-05-2010,401770.9,FALSE,B,20,57197
16,21-05-2010,435300.51,FALSE,B,21,57197
16,28-05-2010,479430,FALSE,B,22,57197
16,04-06-2010,516295.81,FALSE,B,23,57197
16,11-06-2010,535617.31,FALSE,B,24,57197
16,18-06-2010,540149.85,FALSE,B,25,57197
16,25-06-2010,546554.96,FALSE,B,26,57197
16,02-07-2010,610641.42,FALSE,B,27,57197
16,09-07-2010,614253.33,FALSE,B,28,57197
16,16-07-2010,586583.69,FALSE,B,29,57197
16,23-07-2010,588344.18,FALSE,B,30,57197
16,30-07-2010,562633.67,FALSE,B,31,57197
16,06-08-2010,586936.45,FALSE,B,32,57197
16,13-08-2010,543757.97,FALSE,B,33,57197
16,20-08-2010,521516.96,FALSE,B,34,57197
16,27-08-2010,581010.52,FALSE,B,35,57197
16,03-09-2010,542087.89,FALSE,B,36,57197
16,10-09-2010,537526.77,TRUE,B,37,57197
16,17-09-2010,522049.52,FALSE,B,38,57197
16,24-09-2010,511330.32,FALSE,B,39,57197
16,01-10-2010,463977.54,FALSE,B,40,57197
16,08-10-2010,442894.2,FALSE,B,41,57197
16,15-10-2010,452169.28,FALSE,B,42,57197
16,22-10-2010,541216.92,FALSE,B,43,57197
16,29-10-2010,495022.51,FALSE,B,44,57197
16,05-11-2010,446905.02,FALSE,B,45,57197
16,12-11-2010,453632.76,FALSE,B,46,57197
16,19-11-2010,458634.68,FALSE,B,47,57197
16,26-11-2010,651837.77,TRUE,B,48,57197
16,03-12-2010,512260.59,FALSE,B,49,57197
16,10-12-2010,570103.64,FALSE,B,50,57197
16,17-12-2010,648652.01,FALSE,B,51,57197
16,24-12-2010,1004730.69,FALSE,B,52,57197
16,31-12-2010,575317.38,TRUE,B,53,57197
16,07-01-2011,573545.96,FALSE,B,1,57197
16,14-01-2011,470387.51,FALSE,B,2,57197
16,21-01-2011,462888.13,FALSE,B,3,57197
16,28-01-2011,448391.99,FALSE,B,4,57197
16,04-02-2011,479263.15,FALSE,B,5,57197
16,11-02-2011,467806.89,TRUE,B,6,57197
16,18-02-2011,491179.79,FALSE,B,7,57197
16,25-02-2011,475201.64,FALSE,B,8,57197
16,04-03-2011,484866.39,FALSE,B,9,57197
16,11-03-2011,457512.31,FALSE,B,10,57197
16,18-03-2011,497373.49,FALSE,B,11,57197
16,25-03-2011,465279.68,FALSE,B,12,57197
16,01-04-2011,459756.11,FALSE,B,13,57197
16,08-04-2011,439276.5,FALSE,B,14,57197
16,15-04-2011,427855.24,FALSE,B,15,57197
16,22-04-2011,368645.2,FALSE,B,16,57197
16,29-04-2011,378180.25,FALSE,B,17,57197
16,06-05-2011,423805.22,FALSE,B,18,57197
16,13-05-2011,410406.95,FALSE,B,19,57197
16,20-05-2011,435397.19,FALSE,B,20,57197
16,27-05-2011,444729.6,FALSE,B,21,57197
16,03-06-2011,531080.31,FALSE,B,22,57197
16,10-06-2011,600982.08,FALSE,B,23,57197
16,17-06-2011,581640.95,FALSE,B,24,57197
16,24-06-2011,569105.03,FALSE,B,25,57197
16,01-07-2011,608791.26,FALSE,B,26,57197
16,08-07-2011,634657.74,FALSE,B,27,57197
16,15-07-2011,588021.85,FALSE,B,28,57197
16,22-07-2011,581758.22,FALSE,B,29,57197
16,29-07-2011,582387.11,FALSE,B,30,57197
16,05-08-2011,593005.25,FALSE,B,31,57197
16,12-08-2011,563884.47,FALSE,B,32,57197
16,19-08-2011,554630.42,FALSE,B,33,57197
16,26-08-2011,557479.15,FALSE,B,34,57197
16,02-09-2011,580891.33,FALSE,B,35,57197
16,09-09-2011,575595.1,TRUE,B,36,57197
16,16-09-2011,539081.09,FALSE,B,37,57197
16,23-09-2011,504856.97,FALSE,B,38,57197
16,30-09-2011,450101.07,FALSE,B,39,57197
16,07-10-2011,482926.93,FALSE,B,40,57197
16,14-10-2011,498241.06,FALSE,B,41,57197
16,21-10-2011,560104.16,FALSE,B,42,57197
16,28-10-2011,505918.21,FALSE,B,43,57197
16,04-11-2011,511059.95,FALSE,B,44,57197
16,11-11-2011,513181.31,FALSE,B,45,57197
16,18-11-2011,480353.64,FALSE,B,46,57197
16,25-11-2011,712422.4,TRUE,B,47,57197
16,02-12-2011,530492.84,FALSE,B,48,57197
16,09-12-2011,574798.86,FALSE,B,49,57197
16,16-12-2011,679481.9,FALSE,B,50,57197
16,23-12-2011,950691.96,FALSE,B,51,57197
16,30-12-2011,665861.06,TRUE,B,52,57197
16,06-01-2012,564563.07,FALSE,B,1,57197
16,13-01-2012,508520.09,FALSE,B,2,57197
16,20-01-2012,474389.75,FALSE,B,3,57197
16,27-01-2012,453979.19,FALSE,B,4,57197
16,03-02-2012,475905.1,FALSE,B,5,57197
16,10-02-2012,473782.97,TRUE,B,6,57197
16,17-02-2012,494069.49,FALSE,B,7,57197
16,24-02-2012,495720.3,FALSE,B,8,57197
16,02-03-2012,464189.09,FALSE,B,9,57197
16,09-03-2012,499349.66,FALSE,B,10,57197
16,16-03-2012,520850.71,FALSE,B,11,57197
16,23-03-2012,493503.89,FALSE,B,12,57197
16,30-03-2012,485095.41,FALSE,B,13,57197
16,06-04-2012,502662.07,FALSE,B,14,57197
16,13-04-2012,450934.55,FALSE,B,15,57197
16,20-04-2012,436221.26,FALSE,B,16,57197
16,27-04-2012,398445.15,FALSE,B,17,57197
16,04-05-2012,426977.86,FALSE,B,18,57197
16,11-05-2012,479855,FALSE,B,19,57197
16,18-05-2012,493506.47,FALSE,B,20,57197
16,25-05-2012,518045.09,FALSE,B,21,57197
16,01-06-2012,532447.19,FALSE,B,22,57197
16,08-06-2012,603623.89,FALSE,B,23,57197
16,15-06-2012,570045.79,FALSE,B,24,57197
16,22-06-2012,581745.72,FALSE,B,25,57197
16,29-06-2012,570162.28,FALSE,B,26,57197
16,06-07-2012,641763.53,FALSE,B,27,57197
16,13-07-2012,569005.06,FALSE,B,28,57197
16,20-07-2012,565297.54,FALSE,B,29,57197
16,27-07-2012,539337.87,FALSE,B,30,57197
16,03-08-2012,584000.71,FALSE,B,31,57197
16,10-08-2012,554036.84,FALSE,B,32,57197
16,17-08-2012,521896.6,FALSE,B,33,57197
16,24-08-2012,551152.15,FALSE,B,34,57197
16,31-08-2012,551837.31,FALSE,B,35,57197
16,07-09-2012,537200.42,TRUE,B,36,57197
16,14-09-2012,527325.16,FALSE,B,37,57197
16,21-09-2012,509942.56,FALSE,B,38,57197
16,28-09-2012,469607.73,FALSE,B,39,57197
16,05-10-2012,471281.68,FALSE,B,40,57197
16,12-10-2012,491817.19,FALSE,B,41,57197
16,19-10-2012,577198.97,FALSE,B,42,57197
16,26-10-2012,475770.14,FALSE,B,43,57197
17,05-02-2010,789036.02,FALSE,B,6,93188
17,12-02-2010,841957.91,TRUE,B,7,93188
17,19-02-2010,800749.48,FALSE,B,8,93188
17,26-02-2010,749549.55,FALSE,B,9,93188
17,05-03-2010,783300.05,FALSE,B,10,93188
17,12-03-2010,763961.82,FALSE,B,11,93188
17,19-03-2010,752074.52,FALSE,B,12,93188
17,26-03-2010,793097.64,FALSE,B,13,93188
17,02-04-2010,848581.17,FALSE,B,14,93188
17,09-04-2010,770228.02,FALSE,B,15,93188
17,16-04-2010,757738.76,FALSE,B,16,93188
17,23-04-2010,977796.83,FALSE,B,17,93188
17,30-04-2010,807798.73,FALSE,B,18,93188
17,07-05-2010,843848.65,FALSE,B,19,93188
17,14-05-2010,813756.09,FALSE,B,20,93188
17,21-05-2010,826642.38,FALSE,B,21,93188
17,28-05-2010,872817.62,FALSE,B,22,93188
17,04-06-2010,876902.87,FALSE,B,23,93188
17,11-06-2010,845252.21,FALSE,B,24,93188
17,18-06-2010,878026.27,FALSE,B,25,93188
17,25-06-2010,894025.44,FALSE,B,26,93188
17,02-07-2010,958895.37,FALSE,B,27,93188
17,09-07-2010,837065.92,FALSE,B,28,93188
17,16-07-2010,876591.41,FALSE,B,29,93188
17,23-07-2010,893504.87,FALSE,B,30,93188
17,30-07-2010,833517.19,FALSE,B,31,93188
17,06-08-2010,795301.17,FALSE,B,32,93188
17,13-08-2010,759995.18,FALSE,B,33,93188
17,20-08-2010,783929.7,FALSE,B,34,93188
17,27-08-2010,802583.89,FALSE,B,35,93188
17,03-09-2010,834429.73,FALSE,B,36,93188
17,10-09-2010,1200888.28,TRUE,B,37,93188
17,17-09-2010,871264.25,FALSE,B,38,93188
17,24-09-2010,852876.29,FALSE,B,39,93188
17,01-10-2010,829207.27,FALSE,B,40,93188
17,08-10-2010,827742.06,FALSE,B,41,93188
17,15-10-2010,838297.32,FALSE,B,42,93188
17,22-10-2010,815111.76,FALSE,B,43,93188
17,29-10-2010,861941.25,FALSE,B,44,93188
17,05-11-2010,818464.49,FALSE,B,45,93188
17,12-11-2010,855459.96,FALSE,B,46,93188
17,19-11-2010,782252.57,FALSE,B,47,93188
17,26-11-2010,1005452.72,TRUE,B,48,93188
17,03-12-2010,926573.81,FALSE,B,49,93188
17,10-12-2010,962484.07,FALSE,B,50,93188
17,17-12-2010,1049372.38,FALSE,B,51,93188
17,24-12-2010,1309226.79,FALSE,B,52,93188
